,Case ID,Activity,User ID,Start Time,End Time,playerAttribute_Completed
6378,0,complete arctic-disappearing-act,WickedHumour,0,1,complete
6379,0,start arctic-time-of-death,WickedHumour,0,1,complete
6380,0,complete arctic-time-of-death,WickedHumour,0,1,complete
6381,0,start arctic-cause-of-death,WickedHumour,0,1,complete
6382,0,complete arctic-cause-of-death,WickedHumour,0,1,complete
6383,0,start turtle-danger,WickedHumour,0,1,complete
6384,0,complete turtle-danger,WickedHumour,0,1,complete
6385,0,start turtle-danger2,WickedHumour,0,1,complete
6386,0,start bayou-blue-waters,WickedHumour,0,1,complete
6387,0,complete final-final,WickedHumour,0,1,complete
6388,0,complete arctic-endangered-seals,WickedHumour,0,1,complete
6389,0,start arctic-isolated-instnace,WickedHumour,0,1,complete
6390,0,complete arctic-isolated-instance,WickedHumour,0,1,complete
6391,0,start arctic-picky-eaters,WickedHumour,0,1,complete
6392,0,complete arctic-picky-eaters,WickedHumour,0,1,complete
6393,0,start arctic-salmon-competition,WickedHumour,0,1,complete
6394,0,complete arctic-salmon-competition,WickedHumour,0,1,complete
6395,0,complete turtle-danger2,WickedHumour,0,1,complete
6396,0,complete bayou-blue-waters,WickedHumour,0,1,complete
6397,0,start boom-cause,WickedHumour,0,1,complete
6398,0,complete bayou-boom-cause,WickedHumour,0,1,complete
6399,0,start alt-energy,WickedHumour,0,1,complete
6400,0,complete bayou-alt-energy,WickedHumour,0,1,complete
6401,0,start bayou-dirty-detritus,WickedHumour,0,1,complete
6402,0,complete bayou-dirty-detritus,WickedHumour,0,1,complete
6403,0,start hide-n-seek,WickedHumour,0,1,complete
6404,0,complete bayou-hide-n-seek,WickedHumour,0,1,complete
6405,0,start reef-decision,WickedHumour,0,1,complete
6406,0,complete bayou-reef-decision,WickedHumour,0,1,complete
6407,0,start bayou-methanogen,WickedHumour,0,1,complete
6408,0,complete bayou-methanogen,WickedHumour,0,1,complete
6409,0,start bayou-oxygen-tracking,WickedHumour,0,1,complete
6410,0,complete bayou-oxygen-tracking,WickedHumour,0,1,complete
6411,0,start bayou-shrimp-tastrophe,WickedHumour,0,1,complete
6412,0,complete bayou-oxygen-tracking,WickedHumour,0,1,complete
6413,0,start bayou-shrimp-tastrophe,WickedHumour,0,1,complete
6414,0,complete bayou-shrimp-tastrophe,WickedHumour,0,1,complete
6415,0,start kelp-welcome,HeftyBurrow,0,1,complete
6416,0,complete kelp-welcome,HeftyBurrow,0,1,complete
6417,0,start kelp-bull-kelp-forest,HeftyBurrow,0,1,complete
6418,0,complete kelp-bull-kelp-forest,HeftyBurrow,0,1,complete
6419,0,complete kelp-shop-welcome,HeftyBurrow,0,1,complete
6420,0,start arctic-missing-whale,HeftyBurrow,0,1,complete
6421,0,start coral-turtle-population,HeftyBurrow,0,1,complete
6422,0,complete coral-turtle-population,HeftyBurrow,0,1,complete
6423,0,start kelp-energy,HeftyBurrow,0,1,complete
6424,0,complete kelp-energy,HeftyBurrow,0,1,complete
6425,0,start bayou-displaced-reef,HeftyBurrow,0,1,complete
6426,0,complete displaced-reef,HeftyBurrow,0,1,complete
6427,0,complete arctic-missing-whale,HeftyBurrow,0,1,complete
6428,0,start arctic-underneath,HeftyBurrow,0,1,complete
6429,0,complete arctic-underneath,HeftyBurrow,0,1,complete
6430,0,start arctic-stationary-survival,HeftyBurrow,0,1,complete
6431,0,complete arctic-stationary-survival,HeftyBurrow,0,1,complete
6432,0,start arctic-salmon-monitoring,HeftyBurrow,0,1,complete
6433,0,complete arctic-salmon-monitoring,HeftyBurrow,0,1,complete
6434,0,start coral-stressed,HeftyBurrow,0,1,complete
6435,0,complete coral-stressed,HeftyBurrow,0,1,complete
6436,0,start coral-fake-fix,HeftyBurrow,0,1,complete
6437,0,complete coral-fake-fix,HeftyBurrow,0,1,complete
6438,0,start coral-lionfish-conspiracy,HeftyBurrow,0,1,complete
6439,0,complete coral-lionfish-conspiracy,HeftyBurrow,0,1,complete
6440,0,start kelp-urchin-barren,HeftyBurrow,0,1,complete
6441,0,complete kelp-urchin-barren-viz,HeftyBurrow,0,1,complete
6442,0,start arctic-in-Ice,HeftyBurrow,0,1,complete
6443,0,complete arctic-in-ice,HeftyBurrow,0,1,complete
6444,0,start arctic-isolated-instnace,HeftyBurrow,0,1,complete
6445,0,complete arctic-isolated-instance,HeftyBurrow,0,1,complete
6446,0,start arctic-seal-habbits,HeftyBurrow,0,1,complete
6447,0,complete arctic-seal-habitats,HeftyBurrow,0,1,complete
6448,0,start above-n-below,HeftyBurrow,0,1,complete
6449,0,complete above-n-below,HeftyBurrow,0,1,complete
6450,0,start arctic-disappearing-act,HeftyBurrow,0,1,complete
6451,0,complete arctic-disappearing-act,HeftyBurrow,0,1,complete
6452,0,start coral-ocean-plastic,HeftyBurrow,0,1,complete
6453,0,complete coral-ocean-plastics,HeftyBurrow,0,1,complete
6454,0,start coral-turtle-stability,HeftyBurrow,0,1,complete
6455,0,complete coral-turtle-stability,HeftyBurrow,0,1,complete
6456,0,start coral-fishy-bizz,HeftyBurrow,0,1,complete
6457,0,complete coral-fishy-bizz,HeftyBurrow,0,1,complete
6458,0,start coral-hunting-lions,HeftyBurrow,0,1,complete
6459,0,start kelp-urchin-barren-predict,HeftyBurrow,0,1,complete
6460,0,complete kelp-urchin-barren-predict,HeftyBurrow,0,1,complete
6461,0,start kelp-save-urchin-barren,HeftyBurrow,0,1,complete
6462,0,complete kelp-save-urchin-barren,HeftyBurrow,0,1,complete
6463,0,start kelp-urchin-farm,HeftyBurrow,0,1,complete
6464,0,complete kelp-urchin-farm,HeftyBurrow,0,1,complete
6465,0,start boom-cause,HeftyBurrow,0,1,complete
6466,0,complete bayou-boom-cause,HeftyBurrow,0,1,complete
6467,0,start alt-energy,HeftyBurrow,0,1,complete
6468,0,complete bayou-alt-energy,HeftyBurrow,0,1,complete
6469,0,start bayou-methanogen,HeftyBurrow,0,1,complete
6470,0,complete bayou-methanogen,HeftyBurrow,0,1,complete
6471,0,start bayou-shrimp-yields,HeftyBurrow,0,1,complete
6472,0,complete bayou-shrimp-yields,HeftyBurrow,0,1,complete
6473,0,start bayou-oxygen-tracking,HeftyBurrow,0,1,complete
6474,0,complete bayou-oxygen-tracking,HeftyBurrow,0,1,complete
6475,0,start bayou-blue-waters,HeftyBurrow,0,1,complete
6476,0,complete bayou-blue-waters,HeftyBurrow,0,1,complete
6477,0,start kelp-mussel-fest,HeftyBurrow,0,1,complete
6478,0,complete kelp-mussel-fest,HeftyBurrow,0,1,complete
6479,0,start kelp-mussel-fest-solution,HeftyBurrow,0,1,complete
6480,0,complete kelp-musselfest-solution,HeftyBurrow,0,1,complete
6481,0,start kelp-start-refuge,HeftyBurrow,0,1,complete
6482,0,complete kelp-start-refuge,HeftyBurrow,0,1,complete
6483,0,start kelp-refuge-failure,HeftyBurrow,0,1,complete
6484,0,complete final-final,HeftyBurrow,0,1,complete
6485,0,complete kelp-refuge-failure,HeftyBurrow,0,1,complete
6486,0,start kelp-refuge-failure-simulation,HeftyBurrow,0,1,complete
6487,0,complete kelp-refuge-failure-simulation,HeftyBurrow,0,1,complete
6488,0,start bayou-dirty-detritus,HeftyBurrow,0,1,complete
6489,0,complete bayou-dirty-detritus,HeftyBurrow,0,1,complete
6490,0,start bayou-shrimp-tastrophe,HeftyBurrow,0,1,complete
6491,0,complete bayou-shrimp-tastrophe,HeftyBurrow,0,1,complete
6492,0,start turtle-danger,HeftyBurrow,0,1,complete
6493,0,complete turtle-danger,HeftyBurrow,0,1,complete
6494,0,start turtle-danger2,HeftyBurrow,0,1,complete
6495,0,complete turtle-danger2,HeftyBurrow,0,1,complete
6496,0,start hide-n-seek,HeftyBurrow,0,1,complete
6497,0,complete bayou-hide-n-seek,HeftyBurrow,0,1,complete
6498,0,start reef-decision,HeftyBurrow,0,1,complete
6499,0,complete bayou-reef-decision,HeftyBurrow,0,1,complete
6500,0,start arctic-endangered-seals,HeftyBurrow,0,1,complete
6501,0,start arctic-salmon-competition,HeftyBurrow,0,1,complete
6502,0,complete arctic-salmon-competition,HeftyBurrow,0,1,complete
6503,0,start arctic-picky-eaters,HeftyBurrow,0,1,complete
6504,0,complete arctic-picky-eaters,HeftyBurrow,0,1,complete
6505,0,start arctic-cause-of-death,HeftyBurrow,0,1,complete
6506,0,complete arctic-cause-of-death,HeftyBurrow,0,1,complete
6507,0,start arctic-time-of-death,HeftyBurrow,0,1,complete
6508,0,complete arctic-time-of-death,HeftyBurrow,0,1,complete
6509,0,start kelp-welcome,PristineFinger,0,1,complete
6510,0,complete kelp-welcome,PristineFinger,0,1,complete
6511,0,start kelp-bull-kelp-forest,PristineFinger,0,1,complete
6512,0,complete kelp-bull-kelp-forest,PristineFinger,0,1,complete
6513,0,complete kelp-shop-welcome,PristineFinger,0,1,complete
6514,0,start arctic-missing-whale,PristineFinger,0,1,complete
6515,0,start arctic-salmon-monitoring,PristineFinger,0,1,complete
6516,0,complete arctic-salmon-monitoring,PristineFinger,0,1,complete
6517,0,start coral-turtle-population,PristineFinger,0,1,complete
6518,0,complete coral-turtle-population,PristineFinger,0,1,complete
6519,0,start bayou-displaced-reef,PristineFinger,0,1,complete
6520,0,complete displaced-reef,PristineFinger,0,1,complete
6521,0,start bayou-shrimp-yields,PristineFinger,0,1,complete
6522,0,complete bayou-shrimp-yields,PristineFinger,0,1,complete
6523,0,start coral-fake-fix,PristineFinger,0,1,complete
6524,0,complete coral-fake-fix,PristineFinger,0,1,complete
6525,0,complete arctic-missing-whale,PristineFinger,0,1,complete
6526,0,start kelp-energy,PristineFinger,0,1,complete
6527,0,complete kelp-energy,PristineFinger,0,1,complete
6528,0,start kelp-mussel-fest,PristineFinger,0,1,complete
6529,0,complete kelp-mussel-fest,PristineFinger,0,1,complete
6530,0,start kelp-start-refuge,PristineFinger,0,1,complete
6531,0,complete kelp-start-refuge,PristineFinger,0,1,complete
6532,0,start kelp-urchin-barren,PristineFinger,0,1,complete
6533,0,complete kelp-urchin-barren-viz,PristineFinger,0,1,complete
6534,0,start kelp-urchin-barren-predict,PristineFinger,0,1,complete
6535,0,complete kelp-urchin-barren-predict,PristineFinger,0,1,complete
6536,0,start kelp-urchin-farm,PristineFinger,0,1,complete
6537,0,complete kelp-urchin-farm,PristineFinger,0,1,complete
6538,0,start kelp-mussel-fest-solution,PristineFinger,0,1,complete
6539,0,complete kelp-musselfest-solution,PristineFinger,0,1,complete
6540,0,start kelp-refuge-failure,PristineFinger,0,1,complete
6541,0,complete kelp-refuge-failure,PristineFinger,0,1,complete
6542,0,start kelp-refuge-failure-simulation,PristineFinger,0,1,complete
6543,0,complete kelp-refuge-failure-simulation,PristineFinger,0,1,complete
6544,0,start kelp-save-urchin-barren,PristineFinger,0,1,complete
6545,0,complete kelp-save-urchin-barren,PristineFinger,0,1,complete
6546,0,start boom-cause,PristineFinger,0,1,complete
6547,0,complete bayou-boom-cause,PristineFinger,0,1,complete
6548,0,start alt-energy,PristineFinger,0,1,complete
6549,0,complete bayou-alt-energy,PristineFinger,0,1,complete
6550,0,start arctic-seal-habbits,PristineFinger,0,1,complete
6551,0,complete arctic-seal-habitats,PristineFinger,0,1,complete
6552,0,start above-n-below,PristineFinger,0,1,complete
6553,0,complete above-n-below,PristineFinger,0,1,complete
6554,0,start arctic-disappearing-act,PristineFinger,0,1,complete
6555,0,complete arctic-disappearing-act,PristineFinger,0,1,complete
6556,0,start arctic-cause-of-death,PristineFinger,0,1,complete
6557,0,complete arctic-cause-of-death,PristineFinger,0,1,complete
6558,0,start arctic-endangered-seals,PristineFinger,0,1,complete
6559,0,complete arctic-endangered-seals,PristineFinger,0,1,complete
6560,0,start arctic-time-of-death,PristineFinger,0,1,complete
6561,0,complete arctic-time-of-death,PristineFinger,0,1,complete
6562,0,start arctic-in-Ice,PristineFinger,0,1,complete
6563,0,complete arctic-in-ice,PristineFinger,0,1,complete
6564,0,start arctic-picky-eaters,PristineFinger,0,1,complete
6565,0,complete arctic-picky-eaters,PristineFinger,0,1,complete
6566,0,start arctic-salmon-competition,PristineFinger,0,1,complete
6567,0,complete arctic-salmon-competition,PristineFinger,0,1,complete
6568,0,start coral-fishy-bizz,PristineFinger,0,1,complete
6569,0,complete coral-fishy-bizz,PristineFinger,0,1,complete
6570,0,start coral-lionfish-conspiracy,PristineFinger,0,1,complete
6571,0,complete coral-lionfish-conspiracy,PristineFinger,0,1,complete
6572,0,start coral-hunting-lions,PristineFinger,0,1,complete
6573,0,complete final-final,PristineFinger,0,1,complete
6574,0,start bayou-blue-waters,PristineFinger,0,1,complete
6575,0,complete bayou-blue-waters,PristineFinger,0,1,complete
6576,0,start bayou-dirty-detritus,PristineFinger,0,1,complete
6577,0,complete bayou-dirty-detritus,PristineFinger,0,1,complete
6578,0,start bayou-methanogen,PristineFinger,0,1,complete
6579,0,complete bayou-methanogen,PristineFinger,0,1,complete
6580,0,start bayou-oxygen-tracking,PristineFinger,0,1,complete
6581,0,complete bayou-oxygen-tracking,PristineFinger,0,1,complete
6582,0,start bayou-shrimp-tastrophe,PristineFinger,0,1,complete
6583,0,complete bayou-shrimp-tastrophe,PristineFinger,0,1,complete
6584,0,start turtle-danger,PristineFinger,0,1,complete
6585,0,complete turtle-danger,PristineFinger,0,1,complete
6586,0,start turtle-danger2,PristineFinger,0,1,complete
6587,0,complete turtle-danger2,PristineFinger,0,1,complete
6588,0,start hide-n-seek,PristineFinger,0,1,complete
6589,0,complete bayou-hide-n-seek,PristineFinger,0,1,complete
6590,0,start reef-decision,PristineFinger,0,1,complete
6591,0,complete bayou-reef-decision,PristineFinger,0,1,complete
6592,0,start coral-much-algae,PristineFinger,0,1,complete
6593,0,complete coral-much-algae,PristineFinger,0,1,complete
6594,0,start coral-check-up,PristineFinger,0,1,complete
6595,0,complete coral-tang-checkup,PristineFinger,0,1,complete
6596,0,start coral-stressed,PristineFinger,0,1,complete
6597,0,complete coral-stressed,PristineFinger,0,1,complete
6598,0,complete coral-hunting-lions,PristineFinger,0,1,complete
6599,0,start coral-casting-shade,PristineFinger,0,1,complete
6600,0,complete coral-casting-shade,PristineFinger,0,1,complete
6601,0,start coral-eat-seaweed,PristineFinger,0,1,complete
6602,0,complete coral-eat-seaweed,PristineFinger,0,1,complete
6603,0,start coral-turtle-stability,PristineFinger,0,1,complete
6604,0,complete coral-turtle-stability,PristineFinger,0,1,complete
6605,0,start coral-ocean-plastic,PristineFinger,0,1,complete
6606,0,complete coral-ocean-plastics,PristineFinger,0,1,complete
6607,0,start kelp-welcome,SleekMoth,0,1,incomplete
6608,0,complete kelp-welcome,SleekMoth,0,1,incomplete
6609,0,start kelp-bull-kelp-forest,SleekMoth,0,1,incomplete
6610,0,complete kelp-bull-kelp-forest,SleekMoth,0,1,incomplete
6611,0,complete kelp-shop-welcome,SleekMoth,0,1,incomplete
6612,0,start coral-turtle-population,SleekMoth,0,1,incomplete
6613,0,complete coral-turtle-population,SleekMoth,0,1,incomplete
6614,0,start bayou-displaced-reef,SleekMoth,0,1,incomplete
6615,0,complete displaced-reef,SleekMoth,0,1,incomplete
6616,0,start bayou-shrimp-yields,SleekMoth,0,1,incomplete
6617,0,complete bayou-shrimp-yields,SleekMoth,0,1,incomplete
6618,0,start kelp-mussel-fest,SleekMoth,0,1,incomplete
6619,0,complete kelp-mussel-fest,SleekMoth,0,1,incomplete
6620,0,start kelp-energy,SleekMoth,0,1,incomplete
6621,0,complete kelp-energy,SleekMoth,0,1,incomplete
6622,0,start kelp-urchin-barren,SleekMoth,0,1,incomplete
6623,0,complete kelp-urchin-barren-viz,SleekMoth,0,1,incomplete
6624,0,start kelp-urchin-barren-predict,SleekMoth,0,1,incomplete
6625,0,complete kelp-urchin-barren-predict,SleekMoth,0,1,incomplete
6626,0,start kelp-start-refuge,SleekMoth,0,1,incomplete
6627,0,complete kelp-start-refuge,SleekMoth,0,1,incomplete
6628,0,start coral-fake-fix,SleekMoth,0,1,incomplete
6629,0,complete coral-fake-fix,SleekMoth,0,1,incomplete
6630,0,start coral-stressed,SleekMoth,0,1,incomplete
6631,0,complete coral-stressed,SleekMoth,0,1,incomplete
6632,0,start coral-lionfish-conspiracy,SleekMoth,0,1,incomplete
6633,0,complete coral-lionfish-conspiracy,SleekMoth,0,1,incomplete
6634,0,start arctic-missing-whale,SleekMoth,0,1,incomplete
6635,0,complete arctic-missing-whale,SleekMoth,0,1,incomplete
6636,0,start arctic-underneath,SleekMoth,0,1,incomplete
6637,0,complete arctic-underneath,SleekMoth,0,1,incomplete
6638,0,start arctic-salmon-monitoring,SleekMoth,0,1,incomplete
6639,0,complete arctic-salmon-monitoring,SleekMoth,0,1,incomplete
6640,0,start arctic-stationary-survival,SleekMoth,0,1,incomplete
6641,0,complete arctic-stationary-survival,SleekMoth,0,1,incomplete
6642,0,start arctic-in-Ice,SleekMoth,0,1,incomplete
6643,0,complete arctic-in-ice,SleekMoth,0,1,incomplete
6644,0,start arctic-isolated-instnace,SleekMoth,0,1,incomplete
6645,0,start arctic-salmon-competition,SleekMoth,0,1,incomplete
6646,0,complete arctic-salmon-competition,SleekMoth,0,1,incomplete
6647,0,start arctic-picky-eaters,SleekMoth,0,1,incomplete
6648,0,complete arctic-picky-eaters,SleekMoth,0,1,incomplete
6649,0,start arctic-disappearing-act,SleekMoth,0,1,incomplete
6650,0,complete arctic-disappearing-act,SleekMoth,0,1,incomplete
6651,0,start arctic-seal-habbits,SleekMoth,0,1,incomplete
6652,0,complete arctic-seal-habitats,SleekMoth,0,1,incomplete
6653,0,start above-n-below,SleekMoth,0,1,incomplete
6654,0,complete above-n-below,SleekMoth,0,1,incomplete
6655,0,start arctic-endangered-seals,SleekMoth,0,1,incomplete
6656,0,start arctic-time-of-death,SleekMoth,0,1,incomplete
6657,0,complete arctic-time-of-death,SleekMoth,0,1,incomplete
6658,0,start arctic-cause-of-death,SleekMoth,0,1,incomplete
6659,0,complete arctic-cause-of-death,SleekMoth,0,1,incomplete
6660,0,complete arctic-isolated-instance,SleekMoth,0,1,incomplete
6661,0,start kelp-urchin-farm,SleekMoth,0,1,incomplete
6662,0,complete kelp-urchin-farm,SleekMoth,0,1,incomplete
6663,0,start kelp-save-urchin-barren,SleekMoth,0,1,incomplete
6664,0,complete kelp-save-urchin-barren,SleekMoth,0,1,incomplete
6665,0,start kelp-mussel-fest-solution,SleekMoth,0,1,incomplete
6666,0,complete kelp-musselfest-solution,SleekMoth,0,1,incomplete
6667,0,start kelp-refuge-failure,SleekMoth,0,1,incomplete
6668,0,complete kelp-refuge-failure,SleekMoth,0,1,incomplete
6669,0,start kelp-refuge-failure-simulation,SleekMoth,0,1,incomplete
6670,0,complete kelp-refuge-failure-simulation,SleekMoth,0,1,incomplete
6671,0,start coral-turtle-stability,SleekMoth,0,1,incomplete
6672,0,complete coral-turtle-stability,SleekMoth,0,1,incomplete
6673,0,start coral-ocean-plastic,SleekMoth,0,1,incomplete
6674,0,complete coral-ocean-plastics,SleekMoth,0,1,incomplete
6675,0,start coral-much-algae,SleekMoth,0,1,incomplete
6676,0,complete coral-much-algae,SleekMoth,0,1,incomplete
6677,0,start coral-check-up,SleekMoth,0,1,incomplete
6678,0,complete coral-tang-checkup,SleekMoth,0,1,incomplete
6679,0,start coral-fishy-bizz,SleekMoth,0,1,incomplete
6680,0,complete coral-fishy-bizz,SleekMoth,0,1,incomplete
6681,0,start coral-casting-shade,SleekMoth,0,1,incomplete
6682,0,complete coral-casting-shade,SleekMoth,0,1,incomplete
6683,0,start coral-eat-seaweed,SleekMoth,0,1,incomplete
6684,0,complete coral-eat-seaweed,SleekMoth,0,1,incomplete
6685,0,start coral-hunting-lions,SleekMoth,0,1,incomplete
6686,0,start bayou-blue-waters,SleekMoth,0,1,incomplete
6687,0,complete bayou-blue-waters,SleekMoth,0,1,incomplete
